true_id,true_name,confused_with_id,confused_with_name,same_genus,epochs
1373535,Gynura_procumbens,1372016,Morinda_citrifolia,False,"[(50, 0.5), (80, 0.5), (90, 0.5)]"
1374448,Aspilia_mossambicensis,1408066,Faujasia_salicifolia,False,"[(50, 0.3333333333333333)]"
1374933,Montanoa_hibiscifolia,1394460,Anemone_nemorosa,False,"[(50, 0.3333333333333333)]"
1375776,Acalypha_crenata,1363970,Myosurus_minimus,False,"[(50, 0.5)]"
1375966,Phyllanthus_amarus,1408508,Phyllanthus_niruroides,False,"[(50, 0.2222222222222222), (60, 0.2222222222222222)]"
1359669,Nymphaea_alba,1412833,Nymphaea_odorata,False,"[(50, 0.2982456140350877)]"
1359815,Papaver_atlanticum,1412410,Anemone_virginiana,False,"[(50, 0.3333333333333333), (70, 0.3333333333333333)]"
1358132,Sedum_rubens,1529265,Sedum_nussbaumerianum,False,"[(50, 0.2222222222222222)]"
1393250,Hypericum_maculatum,1358700,Hypericum_hirsutum,False,"[(50, 0.3243243243243243), (70, 0.2432432432432432), (80, 0.2162162162162162)]"
1396161,Sedum_ochroleucum,1396165,Sedum_sexangulare,False,"[(50, 0.25)]"
1397551,Trifolium_badium,1359486,Trifolium_aureum,False,"[(50, 0.2941176470588235)]"
1408066,Faujasia_salicifolia,1363778,Acacia_retinodes,False,"[(50, 0.5), (110, 0.5)]"
1408227,Acacia_auriculiformis,1387687,Vanilla_planifolia,False,"[(50, 0.5)]"
1408284,Leonitis_nepetifolia,1359489,Trifolium_cherleri,False,"[(50, 0.5)]"
1408401,Nephrolepis_abrupta,1396708,Metasequoia_glyptostroboides,False,"[(50, 0.25)]"
1408451,Paederia_foetida,1358605,Mercurialis_perennis,False,"[(50, 0.3333333333333333)]"
1408502,Antirhea_borbonica,1435260,Aralia_spinosa,False,"[(50, 0.5)]"
1408718,Acalypha_integrifolia,1408502,Antirhea_borbonica,False,"[(50, 1.0)]"
1408734,Stoebe_passerinoides,1358766,Lavandula_stoechas,False,"[(50, 0.3333333333333333), (60, 0.3333333333333333), (70, 0.3333333333333333), (80, 0.6666666666666666), (90, 0.3333333333333333), (100, 0.6666666666666666), (110, 0.6666666666666666)]"
1438052,Sedum_obtusatum,1363613,Sedum_hispanicum,False,"[(50, 1.0), (60, 1.0), (100, 1.0)]"
1438354,Smilax_glauca,1398567,Smilax_rotundifolia,False,"[(50, 0.5), (60, 1.0), (70, 1.0), (80, 0.5), (90, 0.5), (100, 0.5), (110, 0.5)]"
1440416,Calochortus_gunnisonii,1437724,Sagittaria_montevidensis,False,"[(50, 1.0), (100, 1.0), (110, 1.0)]"
1391961,Epipactis_microphylla,1391953,Epipactis_atrorubens,False,"[(50, 0.5), (80, 0.5)]"
1391967,Epipactis_purpurata,1406486,Kigelia_africana,False,"[(50, 0.3333333333333333)]"
1393241,Hypericum_calycinum,1398513,Hypericum_patulum,False,"[(50, 0.2868852459016393), (70, 0.2008196721311475)]"
1393245,Hypericum_elodes,1412740,Mitella_diphylla,False,"[(50, 0.25)]"
1419197,Hypericum_frondosum,1398513,Hypericum_patulum,False,"[(50, 0.5), (110, 0.5)]"
1419595,Nothofagus_alpina,1402423,Anthurium_hookeri,False,"[(50, 1.0), (60, 1.0), (110, 1.0)]"
1419874,Lapageria_rosea,1398326,Calycanthus_floridus,False,"[(50, 0.5)]"
1420365,Fragaria_x_ananassa,1397387,Fragaria_viridis,False,"[(50, 0.5), (70, 0.5)]"
1398526,Lupinus_nootkatensis,1393656,Lupinus_x_regalis,False,"[(50, 1.0)]"
1398615,Iva_annua,1357635,Helminthotheca_echioides,False,"[(50, 0.5), (100, 1.0)]"
1398805,Neotinea_conica,1393946,Neotinea_ustulata,False,"[(50, 1.0)]"
1399063,Alcea_setosa,1363130,Papaver_somniferum,False,"[(50, 0.3333333333333333)]"
1399384,Rhodothamnus_chamaecistus,1393965,Noccaea_caerulescens,False,"[(50, 0.25)]"
1358193,Boscia_angustifolia,1359065,Acacia_tortilis,False,"[(50, 1.0)]"
1358365,Maerua_angolensis,1369887,Trachelospermum_jasminoides,False,"[(50, 1.0)]"
1358690,Hypericum_australe,1355990,Mercurialis_annua,False,"[(50, 0.5)]"
1358701,Hypericum_humifusum,1357677,Lactuca_muralis,False,"[(50, 0.2142857142857142)]"
1358703,Hypericum_linariifolium,1358700,Hypericum_hirsutum,False,"[(50, 0.5)]"
1358704,Hypericum_montanum,1358700,Hypericum_hirsutum,False,"[(50, 0.5), (80, 0.3333333333333333)]"
1358710,Hypericum_tetrapterum,1358700,Hypericum_hirsutum,False,"[(50, 0.4117647058823529)]"
1358711,Hypericum_tomentosum,1413755,Sedum_spathulifolium,False,"[(50, 0.5)]"
1363464,Cenchrus_echinatus,1363489,Phalaris_aquatica,False,"[(50, 0.5)]"
1363492,Phalaris_minor,1363970,Myosurus_minimus,False,"[(50, 0.5), (90, 0.5), (100, 0.5), (110, 0.5)]"
1363700,Lupinus_luteus,1393654,Lupinus_arboreus,False,"[(50, 0.2222222222222222)]"
1363703,Lupinus_albus,1367432,Lupinus_polyphyllus,False,"[(50, 0.2222222222222222), (80, 0.2222222222222222), (90, 0.2222222222222222), (110, 0.2222222222222222)]"
1363737,Trifolium_dubium,1359486,Trifolium_aureum,False,"[(50, 0.2564102564102564)]"
1363738,Trifolium_glomeratum,1409295,Nandina_domestica,False,"[(50, 0.5)]"
1363743,Dalbergia_melanoxylon,1394994,Pyracantha_coccinea,False,"[(50, 1.0), (60, 1.0), (100, 1.0)]"
1363872,Barbarea_intermedia,1363871,Barbarea_verna,False,"[(50, 0.5), (90, 0.5), (100, 0.5), (110, 0.75)]"
1363991,Fragaria_vesca,1397387,Fragaria_viridis,False,"[(50, 0.5031055900621118), (60, 0.3146997929606625), (70, 0.5734989648033126), (80, 0.2670807453416149), (90, 0.4078674948240166), (100, 0.4720496894409938), (110, 0.3623188405797101)]"
1497630,Tradescantia_x_andersoniana,1396824,Tradescantia_virginiana,False,"[(50, 1.0), (60, 1.0), (70, 1.0), (80, 1.0), (90, 1.0), (100, 1.0), (110, 1.0)]"
1506976,Erechtites_minima,1392096,Erucastrum_nasturtiifolium,False,"[(50, 1.0)]"
1522375,Tagetes_lemmonii,1438868,Tagetes_lemmonii,True,"[(50, 0.5), (60, 0.5)]"
1409550,Dendrobium_chrysotoxum,1418563,Cucurbita_foetidissima,False,"[(50, 1.0)]"
1409746,Lactuca_floridana,1389044,Lactuca_plumieri,False,"[(50, 0.3333333333333333), (70, 0.3333333333333333), (100, 0.3333333333333333), (110, 0.3333333333333333)]"
1409834,Neolamarckia_cadamba,1420496,Mussaenda_philippica,False,"[(50, 0.3333333333333333), (80, 0.3333333333333333), (90, 0.3333333333333333), (110, 0.3333333333333333)]"
1409839,Nymphaea_ampla,1362080,Nymphaea_lotus,False,"[(50, 1.0), (80, 1.0), (100, 0.5), (110, 0.5)]"
1411469,Cirsium_muticum,1355936,Cirsium_arvense,False,"[(50, 1.0), (80, 1.0)]"
1411472,Cirsium_undulatum,1441349,Cirsium_altissimum,False,"[(50, 1.0)]"
1411520,Comptonia_peregrina,1375966,Phyllanthus_amarus,False,"[(50, 0.3333333333333333), (70, 0.3333333333333333), (100, 0.3333333333333333), (110, 0.3333333333333333)]"
1393851,Moehringia_pentandra,1392653,Gomphocarpus_fruticosus,False,"[(50, 1.0)]"
1393980,Nymphaea_candida,1359669,Nymphaea_alba,False,"[(50, 0.4), (60, 0.4), (80, 0.3), (90, 0.5), (100, 0.6), (110, 0.3)]"
1394078,Ophrys_aymoninii,1394073,Ophrys_aranifera,False,"[(50, 1.0), (90, 1.0)]"
1394088,Ophrys_catalaunica,1394128,Ophrys_incubacea,False,"[(50, 1.0), (60, 1.0), (70, 1.0)]"
1394378,Anemone_x_hybrida,1356781,Humulus_lupulus,False,"[(50, 0.3333333333333333)]"
1389307,Sedum_pachyphyllum,1529328,Sedum_rubrotinctum,False,"[(50, 0.21875)]"
1389492,Tagetes_tenuifolia,1364159,Tagetes_patula,False,"[(50, 0.3333333333333333), (70, 0.2222222222222222), (100, 0.2222222222222222)]"
1389628,Patzkea_paniculata,1393294,Dierama_pulcherrimum,False,"[(50, 0.5), (60, 0.5)]"
1390617,Nothofagus_obliqua,1419595,Nothofagus_alpina,False,"[(50, 0.5)]"
1390637,Calendula_arvensis,1432786,Calendula_arvensis,True,"[(50, 0.4148936170212766), (70, 0.2659574468085106), (90, 0.4468085106382978), (100, 0.3829787234042553), (110, 0.3617021276595745)]"
1390957,Carthamus_mitissimus,1398041,Neotinea_tridentata,False,"[(50, 0.2222222222222222)]"
1391110,Chaerophyllum_aureum,1397349,Chaerophyllum_bulbosum,False,"[(50, 0.2222222222222222)]"
1403479,Mauritia_flexuosa,1385853,Raphia_farinifera,False,"[(50, 0.5)]"
1403654,Urera_baccifera,1393450,Lathraea_squamaria,False,"[(50, 0.5), (80, 0.5)]"
1362928,Cenchrus_longispinus,1392094,Erucastrum_incanum,False,"[(50, 0.5), (90, 0.5)]"
1363129,Papaver_dubium,1394405,Papaver_pseudoorientale,False,"[(50, 0.25)]"
1363336,Smilax_aspera,1438352,Smilax_bona-nox,False,"[(50, 0.25)]"
1363343,Aizoon_canariense,1356075,Tradescantia_fluminensis,False,"[(50, 0.5), (60, 0.5), (70, 0.5), (80, 0.5), (90, 0.5)]"
1397269,Anemone_vitifolia,1394378,Anemone_x_hybrida,False,"[(50, 1.0)]"
1397408,Hypericum_mutilum,1400100,Barbarea_vulgaris,False,"[(50, 1.0)]"
1397510,Thesium_pyrenaicum,1356901,Moehringia_trinervia,False,"[(50, 0.5)]"
1397515,Trinia_glauca,1396843,Trifolium_alpinum,False,"[(50, 0.3333333333333333)]"
1434011,Liriope_muscari,1361824,Lavandula_angustifolia,False,"[(50, 0.3333333333333333)]"
1434712,Metasequoia_glyptostroboides,1363769,Acacia_longifolia,False,"[(50, 0.3333333333333333)]"
1435260,Aralia_spinosa,1398447,Aralia_elata,False,"[(50, 0.5), (60, 0.5), (70, 0.5), (80, 0.6666666666666666), (90, 0.6666666666666666), (100, 0.3333333333333333), (110, 0.6666666666666666)]"
1355978,Pelargonium_zonale,1550692,Pelargonium_x_hortorum,False,"[(50, 0.375), (60, 0.2857142857142857)]"
1356003,Phyllanthus_tenellus,1375966,Phyllanthus_amarus,False,"[(50, 0.25)]"
1356022,Hypericum_perforatum,1358700,Hypericum_hirsutum,False,"[(50, 0.2643229166666667), (80, 0.25390625)]"
1356380,Dryopteris_affinis,1356382,Dryopteris_filix-mas,False,"[(50, 0.4), (60, 0.4), (70, 0.6), (80, 0.6), (90, 0.6), (100, 0.6), (110, 0.8)]"
1356420,Nephrolepis_cordifolia,1389294,Nephrolepis_cordifolia,True,"[(50, 0.631578947368421), (60, 0.6578947368421053), (80, 0.3684210526315789), (90, 0.3421052631578947)]"
1465016,Anthurium_salvinii,1402423,Anthurium_hookeri,False,"[(50, 0.5), (60, 0.5), (80, 1.0), (100, 0.5), (110, 0.5)]"
1488026,Pilosocereus_pachycladus,1389297,Cereus_jamacaru,False,"[(50, 0.2352941176470588)]"
1418655,Dryopteris_erythrosora,1356380,Dryopteris_affinis,False,"[(50, 0.25)]"
1418732,Oxydendrum_arboreum,1373535,Gynura_procumbens,False,"[(50, 0.3333333333333333)]"
1411700,Daucus_pusillus,1360671,Chaerophyllum_temulum,False,"[(50, 0.3333333333333333)]"
1411829,Dryopteris_cristata,1391805,Dryopteris_carthusiana,False,"[(50, 1.0)]"
1411832,Dryopteris_intermedia,1391809,Dryopteris_dilatata,False,"[(50, 0.4285714285714285), (60, 0.4285714285714285)]"
1411833,Dryopteris_marginalis,1356382,Dryopteris_filix-mas,False,"[(50, 0.75), (60, 0.75), (80, 0.75), (90, 0.75), (100, 0.75), (110, 1.0)]"
1412313,Hypericum_prolificum,1412311,Hypericum_kalmianum,False,"[(50, 0.3333333333333333)]"
1412344,Iva_frutescens,1355990,Mercurialis_annua,False,"[(50, 1.0)]"
1412596,Lupinus_bicolor,1358760,Lavandula_multifida,False,"[(50, 0.5)]"
1359060,Acacia_mellifera,1356469,Achyranthes_aspera,False,"[(50, 0.3333333333333333)]"
1359064,Acacia_seyal,1435714,Pelargonium_zonale,False,"[(50, 0.3333333333333333)]"
1359364,Melilotus_sulcatus,1396165,Sedum_sexangulare,False,"[(50, 0.5)]"
1359502,Trifolium_lappaceum,1359495,Trifolium_hirtum,False,"[(50, 0.5)]"
1359521,Trifolium_scabrum,1397613,Fragaria_virginiana,False,"[(50, 1.0)]"
1359526,Trifolium_striatum,1363740,Trifolium_repens,False,"[(50, 0.5), (70, 0.5), (80, 0.5), (90, 0.5), (100, 0.5)]"
1393418,Lactuca_viminea,1357677,Lactuca_muralis,False,"[(50, 0.2307692307692307), (70, 0.2307692307692307), (80, 0.2307692307692307), (90, 0.2307692307692307), (100, 0.2307692307692307)]"
1393537,Limnanthes_douglasii,1394399,Papaver_alpinum,False,"[(50, 0.25)]"
1393789,Melilotus_altissimus,1363749,Melilotus_indicus,False,"[(50, 0.4), (60, 0.7), (100, 0.5), (110, 0.5)]"
1393796,Melilotus_spicatus,1421021,Sedum_palmeri,False,"[(50, 1.0)]"
1550785,Pelargonium_sidoides,1435714,Pelargonium_zonale,False,"[(50, 0.5), (60, 0.5), (70, 0.5), (80, 0.5), (90, 0.5), (100, 0.5)]"
1550799,Pelargonium_tomentosum,1550692,Pelargonium_x_hortorum,False,"[(50, 0.5), (70, 0.5), (80, 0.5)]"
1567995,Acacia_auriculiformis,1363336,Smilax_aspera,False,"[(50, 0.5), (70, 0.5)]"
1568102,Acacia_caven,1363764,Acacia_dealbata,False,"[(50, 0.5), (100, 0.5), (110, 0.5)]"
1568914,Acacia_saligna,1363778,Acacia_retinodes,False,"[(50, 0.5), (60, 0.5), (80, 0.75)]"
1580985,Lupinus_nootkatensis,1367432,Lupinus_polyphyllus,False,"[(50, 1.0), (70, 1.0), (90, 1.0), (110, 1.0)]"
1608023,Nothofagus_betuloides,1421523,Acacia_koaia,False,"[(50, 1.0)]"
1608027,Nothofagus_dombeyi,1409295,Nandina_domestica,False,"[(50, 0.25)]"
1391167,Cirsium_alsophilum,1355937,Cirsium_vulgare,False,"[(50, 0.5), (90, 0.5)]"
1391184,Cirsium_canum,1361024,Butomus_umbellatus,False,"[(50, 0.5)]"
1391654,Daphne_striata,1359517,Trifolium_pratense,False,"[(50, 0.25)]"
1408810,Vangueria_madagascariensis,1398480,Clethra_alnifolia,False,"[(50, 0.3333333333333333)]"
1408869,Cereus_repandus,1389297,Cereus_jamacaru,False,"[(50, 0.3333333333333333), (80, 0.3333333333333333), (90, 0.4166666666666667), (100, 0.4166666666666667), (110, 0.4166666666666667)]"
1408961,Schefflera_arboricola,1362954,Schefflera_actinophylla,False,"[(50, 0.2626262626262626)]"
1409239,Anthurium_scherzerianum,1391483,Cucurbita_maxima,False,"[(50, 0.3333333333333333)]"
1364173,Lactuca_serriola,1432783,Lactuca_virosa,False,"[(50, 0.2473684210526315)]"
1366875,Aeschynomene_americana,1363451,Secale_cereale,False,"[(50, 0.5)]"
1367060,Crotalaria_chrysochlora,1363749,Melilotus_indicus,False,"[(50, 1.0), (110, 1.0)]"
1367267,Crotalaria_polysperma,1395721,Sagittaria_latifolia,False,"[(50, 0.3333333333333333)]"
1367369,Crotalaria_verrucosa,1402811,Crotalaria_retusa,False,"[(50, 1.0), (90, 1.0)]"
1367431,Lupinus_perennis,1393656,Lupinus_x_regalis,False,"[(50, 0.5)]"
1367921,Acacia_xanthophloea,1359064,Acacia_seyal,False,"[(50, 0.5)]"
1367949,Acacia_hockii,1391868,Empetrum_nigrum,False,"[(50, 1.0), (100, 1.0)]"
1369472,Gomphocarpus_integer,1394994,Pyracantha_coccinea,False,"[(50, 0.3333333333333333)]"
1379585,Wigandia_urens,1391483,Cucurbita_maxima,False,"[(50, 1.0)]"
1380874,Boscia_mossambicensis,1389553,Acacia_melanoxylon,False,"[(50, 1.0)]"
1381173,Mecardonia_procumbens,1411834,Duchesnea_indica,False,"[(50, 0.5), (90, 0.5)]"
1385700,Barringtonia_asiatica,1384499,Lagenaria_siceraria,False,"[(50, 0.2727272727272727), (90, 0.2727272727272727)]"
1385853,Raphia_farinifera,1358133,Sedum_sediforme,False,"[(50, 1.0)]"
1387284,Smilax_anceps,1363336,Smilax_aspera,False,"[(50, 1.0), (60, 1.0), (70, 1.0), (90, 1.0), (100, 1.0)]"
1421523,Acacia_koaia,1423469,Maytenus_boaria,False,"[(50, 1.0)]"
1361316,Leersia_oryzoides,1363778,Acacia_retinodes,False,"[(50, 0.3333333333333333), (110, 0.3333333333333333)]"
1361357,Phalaris_coerulescens,1393466,Lavandula_latifolia,False,"[(50, 0.5), (70, 0.5)]"
1361524,Elodea_canadensis,1359616,Punica_granatum,False,"[(50, 0.3333333333333333), (100, 0.3333333333333333)]"
1361658,Ophrys_bombyliflora,1394073,Ophrys_aranifera,False,"[(50, 0.5), (80, 0.5), (90, 0.5), (100, 0.5), (110, 0.5)]"
1361666,Ophrys_scolopax,1394120,Ophrys_fuciflora,False,"[(50, 0.5652173913043478), (60, 0.3695652173913043), (90, 0.4782608695652174), (100, 0.217391304347826), (110, 0.3043478260869565)]"
1361672,Ophrys_tenthredinifera,1394120,Ophrys_fuciflora,False,"[(50, 0.2142857142857142)]"
1361704,Groenlandia_densa,1389921,Erechtites_hieraciifolius,False,"[(50, 0.5), (60, 0.5), (100, 0.5)]"
1362024,Hypericum_triquetrifolium,1358706,Hypericum_perfoliatum,False,"[(50, 0.5)]"
1362385,Thesium_humifusum,1360835,Centranthus_calcitrapae,False,"[(50, 0.25), (80, 0.25), (90, 0.25)]"
1357331,Calendula_stellata,1432786,Calendula_arvensis,False,"[(50, 0.4), (70, 0.3)]"
1357367,Carthamus_caeruleus,1390957,Carthamus_mitissimus,False,"[(50, 1.0), (70, 0.5)]"
1357681,Lactuca_saligna,1392094,Erucastrum_incanum,False,"[(50, 0.25)]"
1358096,Sedum_amplexicaule,1362490,Sedum_rupestre,False,"[(50, 0.75), (60, 0.5), (70, 0.5), (90, 0.5), (110, 1.0)]"
1358101,Sedum_caeruleum,1358097,Sedum_andegavense,False,"[(50, 0.2727272727272727)]"
1358105,Sedum_dasyphyllum,1529107,Sedum_burrito,False,"[(50, 0.2179487179487179), (60, 0.2435897435897435), (80, 0.2179487179487179)]"
1358119,Sedum_litoreum,1396165,Sedum_sexangulare,False,"[(50, 0.5)]"
1408034,Eranthemum_pulchellum,1356692,Lithodora_fruticosa,False,"[(50, 0.5)]"
1397598,Cobaea_scandens,1373535,Gynura_procumbens,False,"[(50, 0.25)]"
1397613,Fragaria_virginiana,1397387,Fragaria_viridis,False,"[(50, 0.5), (60, 0.5), (70, 0.5)]"
1398333,Phyllanthus_niruri,1393242,Hypericum_coris,False,"[(50, 0.25)]"
1400096,Barbarea_rupicola,1363871,Barbarea_verna,False,"[(50, 1.0)]"
1400478,Nephrolepis_biserrata,1356421,Nephrolepis_exaltata,False,"[(50, 0.2941176470588235), (60, 0.2941176470588235), (90, 0.2352941176470588), (100, 0.3529411764705882), (110, 0.4117647058823529)]"
1400798,Vanilla_pompona,1361891,Falcaria_vulgaris,False,"[(50, 0.5)]"
1413832,Smilax_herbacea,1393725,Maianthemum_bifolium,False,"[(50, 0.3333333333333333)]"
1413835,Smilax_tamnoides,1398567,Smilax_rotundifolia,False,"[(50, 0.5), (60, 1.0), (70, 0.5), (80, 0.5), (100, 0.5), (110, 0.5)]"
1414058,Tradescantia_ohiensis,1414057,Tradescantia_occidentalis,False,"[(50, 0.2105263157894736), (70, 0.2631578947368421)]"
1414276,Barbarea_vulgaris,1400100,Barbarea_vulgaris,True,"[(50, 0.5), (90, 0.5), (110, 0.5)]"
1417117,Dendrobium_closterium,1385937,Zamioculcas_zamiifolia,False,"[(50, 0.5)]"
1417546,Schefflera_spp.,1362954,Schefflera_actinophylla,False,"[(50, 1.0)]"
1417900,Tagetes_lucida,1360588,Daphne_gnidium,False,"[(50, 0.5), (70, 0.5)]"
1423469,Maytenus_boaria,1385700,Barringtonia_asiatica,False,"[(50, 0.5)]"
1425433,Prosopis_farcta,1364158,Tagetes_minuta,False,"[(50, 0.5), (60, 0.5)]"
1427659,Crotalaria_laburnifolia,1393654,Lupinus_arboreus,False,"[(50, 0.3333333333333333)]"
1430280,Schefflera_heptaphylla,1362954,Schefflera_actinophylla,False,"[(50, 1.0)]"
1432545,Asystasia_mysorensis,1355990,Mercurialis_annua,False,"[(50, 1.0), (60, 0.5), (80, 0.5), (100, 0.5), (110, 0.5)]"
1441349,Cirsium_altissimum,1391209,Cirsium_heterophyllum,False,"[(50, 0.25), (90, 0.25)]"
1441375,Cirsium_horridulum,1355936,Cirsium_arvense,False,"[(50, 0.6666666666666666), (80, 0.6666666666666666), (90, 0.3333333333333333), (100, 0.3333333333333333)]"
1441410,Cirsium_texanum,1355936,Cirsium_arvense,False,"[(50, 0.5), (70, 0.25), (80, 0.25), (90, 0.5), (110, 0.5)]"
1442865,Elephantopus_elatus,1394128,Ophrys_incubacea,False,"[(50, 0.25)]"
1449149,Lithops_olivacea,1418140,Lithops_pseudotruncatella,False,"[(50, 1.0), (60, 0.6666666666666666), (70, 1.0), (80, 1.0), (90, 1.0), (100, 0.6666666666666666), (110, 1.0)]"
1464054,Alocasia_lauterbachiana,1465026,Anthurium_schlechtendalii,False,"[(50, 0.5)]"
1464088,Alocasia_zebrina,1488171,Selenicereus_anthonyanus,False,"[(50, 0.4285714285714285)]"
1409296,Nymphaea_nouchali,1362080,Nymphaea_lotus,False,"[(50, 0.3333333333333333)]"
1412659,Maianthemum_canadense,1393725,Maianthemum_bifolium,False,"[(50, 0.5416666666666666), (60, 0.3333333333333333), (80, 0.25), (90, 0.25), (110, 0.25)]"
1413753,Sedum_oreganum,1397491,Sedum_atratum,False,"[(50, 1.0)]"
1418984,Lupinus_albifrons,1363703,Lupinus_albus,False,"[(50, 0.25)]"
1550692,Pelargonium_x_hortorum,1355978,Pelargonium_zonale,False,"[(50, 0.2727272727272727), (70, 0.7272727272727273), (80, 0.4545454545454545), (90, 0.7272727272727273), (100, 0.4545454545454545), (110, 0.6363636363636364)]"
1644145,Peperomia_tetragona,1402924,Peperomia_quadrangularis,False,"[(60, 1.0), (70, 1.0), (80, 1.0), (110, 1.0)]"
1662426,Lomatia_ferruginea,1608027,Nothofagus_dombeyi,False,"[(60, 0.25)]"
1697991,Cyphostemma_juttae,1389921,Erechtites_hieraciifolius,False,"[(60, 0.5)]"
1698065,Cyphostemma_serpens,1391530,Cytinus_ruber,False,"[(60, 0.3333333333333333)]"
1711751,Nepenthes_alata,1402920,Peperomia_magnoliifolia,False,"[(60, 1.0)]"
1394453,Pelargonium_x_hybridum,1355978,Pelargonium_zonale,False,"[(60, 0.2272727272727272)]"
1394454,Pelargonium_inquinans,1355978,Pelargonium_zonale,False,"[(60, 0.203125), (70, 0.3203125), (80, 0.21875), (90, 0.328125)]"
1394457,Anemone_montana,1363130,Papaver_somniferum,False,"[(60, 0.5), (70, 0.5), (90, 0.5)]"
1394714,Sasa_palmata,1363490,Phalaris_arundinacea,False,"[(60, 0.5)]"
1394995,Pyracantha_rogersiana,1394994,Pyracantha_coccinea,False,"[(60, 0.3333333333333333), (90, 0.8333333333333334), (100, 0.6666666666666666), (110, 0.8333333333333334)]"
1396143,Sedum_sarmentosum,1362490,Sedum_rupestre,False,"[(60, 0.2142857142857142)]"
1396159,Sedum_mexicanum,1358108,Sedum_forsterianum,False,"[(60, 0.375), (80, 0.25), (100, 0.25), (110, 0.25)]"
1412698,Mertensia_paniculata,1414058,Tradescantia_ohiensis,False,"[(60, 1.0), (90, 1.0)]"
1412831,Nymphaea_mexicana,1359669,Nymphaea_alba,False,"[(60, 0.5), (90, 1.0)]"
1412834,Nymphaea_tetragona,1359669,Nymphaea_alba,False,"[(60, 1.0), (90, 1.0), (100, 1.0), (110, 1.0)]"
1412992,Aralia_hispida,1394591,Angelica_sylvestris,False,"[(60, 1.0), (90, 1.0), (110, 1.0)]"
1413752,Sedum_lanceolatum,1362490,Sedum_rupestre,False,"[(60, 1.0), (70, 1.0), (90, 1.0), (100, 1.0), (110, 1.0)]"
1374466,Schkuhria_pinnata,1358133,Sedum_sediforme,False,"[(60, 0.5)]"
1374933,Montanoa_hibiscifolia,1393846,Moehringia_ciliata,False,"[(60, 0.6666666666666666), (70, 0.6666666666666666)]"
1375776,Acalypha_crenata,1357705,Limbarda_crithmoides,False,"[(60, 0.5)]"
1359815,Papaver_atlanticum,1363128,Papaver_rhoeas,False,"[(60, 0.3333333333333333), (90, 0.3333333333333333), (100, 0.3333333333333333), (110, 0.3333333333333333)]"
1360154,Anemone_palmata,1391483,Cucurbita_maxima,False,"[(60, 0.3333333333333333)]"
1356901,Moehringia_trinervia,1361745,Myosoton_aquaticum,False,"[(60, 0.3636363636363636)]"
1358132,Sedum_rubens,1363613,Sedum_hispanicum,False,"[(60, 0.3333333333333333)]"
1408066,Faujasia_salicifolia,1412661,Maianthemum_racemosum,False,"[(60, 0.5)]"
1408071,Fernelia_buxifolia,1362928,Cenchrus_longispinus,False,"[(60, 1.0)]"
1408284,Leonitis_nepetifolia,1420863,Kniphofia_uvaria,False,"[(60, 0.5)]"
